72, 1, 0, 0.39
44, 9, 0, 1.4
39, 4, 0, 1.0
66, 7, 0, 0.8
49, 2, 0, 0.13
37, 2, 0, 0.18
56, 9, 0, 0.72
46, 11, 0, 0.98
63, 4, 0, 0.56
46, 11, 0, 0.16
56, 9, 0, 4.1
65, 6, 0, 0.69
37, 2, 0, 1.7
44, 9, 0, 0.96
66, 7, 0, 0.74
42, 7, 0, 0.3
60, 1, 0, 0.84
41, 6, 0, 4.0
56, 9, 0, 4.1
39, 4, 0, 0.01
65, 6, 0, 0.26
63, 4, 0, 0.74
58, 11, 0, 0.67
66, 7, 0, 0.49
42, 7, 0, 0.41
70, 11, 0, 0.06
63, 4, 0, 0.01
72, 1, 0, 0.84
65, 6, 0, 0.47
49, 2, 0, 1.9
39, 4, 0, 4.8
66, 7, 0, 3.3
63, 4, 0, 0.04
42, 7, 0, 2.3
68, 9, 0, 0.08
61, 2, 0, 4.8
66, 7, 0, 2.7
61, 2, 0, 4.5
42, 7, 0, 0.75
48, 1, 0, 0.31
56, 9, 0, 0.21
51, 4, 0, 0.23
39, 4, 0, 0.31
54, 7, 0, 0.88
60, 1, 0, 0.4
48, 1, 0, 0.61
72, 1, 0, 3.2
48, 1, 0, 3.0
48, 1, 0, 4.7
66, 7, 0, 0.48
63, 4, 0, 0.25
66, 7, 0, 0.87
39, 4, 0, 0.07
65, 6, 0, 0.74
42, 7, 0, 0.35
70, 11, 0, 0.76
48, 1, 0, 0.48
68, 9, 0, 0.34
42, 7, 0, 0.13
37, 2, 0, 3.0
46, 11, 0, 0.33
53, 6, 0, 0.23
66, 7, 0, 1.8
72, 1, 0, 0.58
53, 6, 0, 0.98
66, 7, 0, 0.68
51, 4, 0, 0.88
70, 11, 0, 0.11
41, 6, 0, 0.37
48, 1, 0, 0.18
70, 11, 0, 0.49
37, 2, 0, 0.95
49, 2, 0, 0.77
70, 11, 0, 2.6
44, 9, 0, 1.7
44, 9, 0, 3.8
54, 7, 0, 0.32
56, 9, 0, 1.4
49, 2, 0, 0.5
72, 1, 0, 2.8
68, 9, 0, 3.2
60, 1, 0, 0.65
46, 11, 0, 0.47
46, 11, 0, 2.7
54, 7, 0, 0.96
53, 6, 0, 0.54
63, 4, 0, 0.72
41, 6, 0, 0.23
44, 9, 0, 0.51
58, 11, 0, 0.17
61, 2, 0, 0.9
48, 1, 0, 0.05
41, 6, 0, 0.94
70, 11, 0, 0.09
37, 2, 0, 0.08
58, 11, 0, 0.31
72, 1, 0, 3.6
51, 4, 0, 0.6
42, 7, 0, 0.53
42, 7, 0, 0.03
66, 7, 0, 0.16
44, 9, 0, 0.36
51, 4, 0, 0.93
63, 4, 0, 4.0
48, 1, 0, 0.84
68, 9, 0, 4.7
48, 1, 0, 0.21
44, 9, 0, 0.08
46, 11, 0, 0.4
44, 9, 0, 1.0
48, 1, 0, 0.99
63, 4, 0, 2.2
66, 7, 0, 0.35
41, 6, 0, 2.3
48, 1, 0, 0.15
39, 4, 0, 3.8
53, 6, 0, 4.5
70, 11, 0, 4.9
54, 7, 0, 0.39
61, 2, 0, 0.61
70, 11, 0, 0.07
46, 11, 0, 0.38
42, 7, 0, 0.84
68, 9, 0, 0.03
37, 2, 0, 4.4
39, 4, 0, 0.73
53, 6, 0, 2.5
37, 2, 0, 0.02
61, 2, 0, 3.2
48, 1, 0, 0.69
68, 9, 0, 0.62
68, 9, 0, 0.49
70, 11, 0, 0.32
60, 1, 0, 0.72
48, 1, 0, 0.26
41, 6, 0, 0.8
51, 4, 0, 0.96
68, 9, 0, 0.72
58, 11, 0, 0.42
42, 7, 0, 1.4
48, 1, 0, 0.97
60, 1, 0, 0.79
63, 4, 0, 0.77
68, 9, 0, 0.56
37, 2, 0, 1.3
56, 9, 0, 4.1
37, 2, 0, 0.25
54, 7, 0, 3.6
63, 4, 0, 0.26
63, 4, 0, 2.2
48, 1, 0, 0.07
49, 2, 0, 2.7
60, 1, 0, 0.02
72, 1, 0, 1.9
58, 11, 0, 1.7
53, 6, 0, 0.7
51, 4, 0, 0.85
46, 11, 0, 0.81
70, 11, 0, 1.0
70, 11, 0, 0.15
72, 1, 0, 0.31
48, 1, 0, 3.9
42, 7, 0, 0.91
61, 2, 0, 2.8
70, 11, 0, 3.4
39, 4, 0, 1.0
61, 2, 0, 0.42
37, 2, 0, 0.53
60, 1, 0, 0.11
44, 9, 0, 3.8
53, 6, 0, 0.67
60, 1, 0, 0.92
39, 4, 0, 0.47
63, 4, 0, 0.91
60, 1, 0, 4.9
61, 2, 0, 0.56
61, 2, 0, 0.15
46, 11, 0, 0.34
49, 2, 0, 0.18
70, 11, 0, 1.7
61, 2, 0, 0.25
51, 4, 0, 0.57
60, 1, 0, 0.57
66, 7, 0, 2.6
65, 6, 0, 3.3
54, 7, 0, 0.64
65, 6, 0, 0.59
63, 4, 0, 0.59
42, 7, 0, 0.35
41, 6, 0, 4.6
70, 11, 0, 4.5
51, 4, 0, 2.8
56, 9, 0, 0.15
48, 1, 0, 4.0
53, 6, 0, 4.6
56, 9, 0, 0.8
72, 1, 0, 0.64
70, 11, 0, 0.77
51, 4, 0, 0.03
66, 7, 0, 0.3
51, 4, 0, 0.26
41, 6, 0, 0.09
48, 1, 0, 0.49
51, 4, 0, 0.61
42, 7, 0, 0.2
48, 1, 0, 0.7
48, 1, 0, 2.5
56, 9, 0, 0.41
42, 7, 0, 0.19
60, 1, 0, 0.23
49, 2, 0, 1.5
39, 4, 0, 1.6
60, 1, 0, 0.47
63, 4, 0, 0.99
60, 1, 0, 0.75
56, 9, 0, 3.7
63, 4, 0, 0.1
51, 4, 0, 0.88
42, 7, 0, 4.0
63, 4, 0, 0.91
58, 11, 0, 0.38
46, 11, 0, 0.41
48, 1, 0, 0.79
53, 6, 0, 0.45
39, 4, 0, 4.3
56, 9, 0, 0.22
66, 7, 0, 2.5
44, 9, 0, 3.8
49, 2, 0, 1.6
44, 9, 0, 3.3
41, 6, 0, 0.12
41, 6, 0, 0.31
56, 9, 0, 0.55
56, 9, 0, 0.42
60, 1, 0, 0.82
65, 6, 0, 0.46
51, 4, 0, 0.0
70, 11, 0, 0.85
61, 2, 0, 0.34
54, 7, 0, 1.8
61, 2, 0, 0.5
56, 9, 0, 0.33
65, 6, 0, 0.29
66, 7, 0, 0.63
51, 4, 0, 0.46
56, 9, 0, 0.83
42, 7, 0, 0.68
37, 2, 0, 0.59
66, 7, 0, 0.93
65, 6, 0, 0.39
53, 6, 0, 0.11
68, 9, 0, 0.98
63, 4, 0, 1.2
58, 11, 0, 0.18
60, 1, 0, 0.94
41, 6, 0, 0.57
46, 11, 0, 0.82
53, 6, 0, 0.0
63, 4, 0, 3.6
54, 7, 0, 0.2
61, 2, 0, 0.67
60, 1, 0, 0.74
63, 4, 0, 0.14
46, 11, 0, 1.4
63, 4, 0, 4.9
44, 9, 0, 0.88
51, 4, 0, 0.55
66, 7, 0, 0.57
42, 7, 0, 0.01
46, 11, 0, 0.34
44, 9, 0, 0.03
68, 9, 0, 0.97
72, 1, 0, 0.94
68, 9, 0, 3.0
65, 6, 0, 0.54
56, 9, 0, 0.55
46, 11, 0, 4.8
60, 1, 0, 0.27
61, 2, 0, 0.52
49, 2, 0, 0.92
60, 1, 0, 0.15
56, 9, 0, 4.5
58, 11, 0, 4.8
46, 11, 0, 0.52
42, 7, 0, 4.8
65, 6, 0, 0.63
58, 11, 0, 0.87
49, 2, 0, 0.07
49, 2, 0, 0.42
70, 11, 0, 0.81
53, 6, 0, 0.02
66, 7, 0, 0.9
68, 9, 0, 0.34
54, 7, 0, 0.45
39, 4, 0, 1.2
49, 2, 0, 2.1
56, 9, 0, 0.76
48, 1, 0, 0.64
65, 6, 0, 0.78
61, 2, 0, 2.3
54, 7, 0, 0.96
70, 11, 0, 3.9
68, 9, 0, 0.26
65, 6, 0, 0.41
41, 6, 0, 4.5
68, 9, 0, 0.09
70, 11, 0, 0.82
39, 4, 0, 0.67
39, 4, 0, 0.08
42, 7, 0, 0.36
41, 6, 0, 0.08
72, 1, 0, 0.03
51, 4, 0, 0.58
37, 2, 0, 0.76
44, 9, 0, 4.9
61, 2, 0, 0.04
61, 2, 0, 4.9
41, 6, 0, 0.92
65, 6, 0, 4.6
68, 9, 0, 0.45
49, 2, 0, 0.5
58, 11, 0, 1.0
46, 11, 0, 0.99
42, 7, 0, 0.13
72, 1, 0, 3.7
41, 6, 0, 0.99
54, 7, 0, 3.6
72, 1, 0, 0.49
53, 6, 0, 1.9
51, 4, 0, 1.2
48, 1, 0, 0.57
56, 9, 0, 0.93
72, 1, 0, 0.98
51, 4, 0, 2.5
58, 11, 0, 0.75
60, 1, 0, 0.51
72, 1, 0, 1.1
68, 9, 0, 0.8
72, 1, 0, 0.72
61, 2, 0, 0.33
48, 1, 0, 0.32
68, 9, 0, 0.11
49, 2, 0, 0.75
58, 11, 0, 0.82
41, 6, 0, 3.0
46, 11, 0, 0.18
49, 2, 0, 0.63
54, 7, 0, 0.75
72, 1, 0, 0.79
68, 9, 0, 0.09
54, 7, 0, 0.7
49, 2, 0, 0.27
49, 2, 0, 0.64
39, 4, 0, 2.5
68, 9, 0, 0.37
37, 2, 0, 2.1
46, 11, 0, 0.95
54, 7, 0, 0.85
49, 2, 0, 0.3
63, 4, 0, 2.1
39, 4, 0, 0.06
39, 4, 0, 0.06
58, 11, 0, 0.02
39, 4, 0, 4.3
68, 9, 0, 0.95
49, 2, 0, 1.4
68, 9, 0, 0.63
56, 9, 0, 2.7
65, 6, 0, 0.85
48, 1, 0, 0.01
48, 1, 0, 0.34
48, 1, 0, 0.94
51, 4, 0, 0.42
48, 1, 0, 0.13
60, 1, 0, 3.4
41, 6, 0, 2.2
46, 11, 0, 0.99
60, 1, 0, 0.08
44, 9, 0, 0.47
72, 1, 0, 0.54
68, 9, 0, 0.93
48, 1, 0, 0.51
37, 2, 0, 0.93
56, 9, 0, 1.5
66, 7, 0, 0.95
60, 1, 0, 2.1
49, 2, 0, 0.29
41, 6, 0, 0.21
70, 11, 0, 0.96
37, 2, 0, 3.7
68, 9, 0, 0.95
56, 9, 0, 0.46
56, 9, 0, 0.52
61, 2, 0, 0.63
68, 9, 0, 1.8
54, 7, 0, 0.0
56, 9, 0, 0.8
61, 2, 0, 4.9
41, 6, 0, 0.4
39, 4, 0, 4.3
65, 6, 0, 1.9
44, 9, 0, 4.8
61, 2, 0, 0.18
46, 11, 0, 4.4
46, 11, 0, 0.15
68, 9, 0, 0.12
39, 4, 0, 0.33
54, 7, 0, 0.13
63, 4, 0, 0.48
37, 2, 0, 0.79
39, 4, 0, 0.05
44, 9, 0, 0.45
53, 6, 0, 0.04
41, 6, 0, 3.1
53, 6, 0, 3.6
42, 7, 0, 0.02
68, 9, 0, 2.8
39, 4, 0, 2.0
42, 7, 0, 0.74
61, 2, 0, 0.87
66, 7, 0, 0.74
37, 2, 0, 0.14
41, 6, 0, 4.2
53, 6, 0, 4.0
72, 1, 0, 2.9
48, 1, 0, 1.4
53, 6, 0, 0.68
68, 9, 0, 0.57
56, 9, 0, 0.81
58, 11, 0, 0.49
66, 7, 0, 3.9
56, 9, 0, 0.64
70, 11, 0, 3.9
70, 11, 0, 2.8
39, 4, 0, 0.64
60, 1, 0, 0.52
70, 11, 0, 0.31
72, 1, 0, 0.8
41, 6, 0, 0.73
58, 11, 0, 1.8
66, 7, 0, 0.12
72, 1, 0, 0.18
53, 6, 0, 0.4
53, 6, 0, 0.69
72, 1, 0, 4.4
61, 2, 0, 2.9
66, 7, 0, 0.09
51, 4, 0, 0.04
66, 7, 0, 0.7
58, 11, 0, 0.45
72, 1, 0, 0.98
44, 9, 0, 0.75
65, 6, 0, 0.6
39, 4, 0, 0.04
46, 11, 0, 0.5
70, 11, 0, 0.14
51, 4, 0, 0.26
49, 2, 0, 0.92
61, 2, 0, 0.07
37, 2, 0, 0.47
53, 6, 0, 0.59
51, 4, 0, 0.82
72, 1, 0, 4.7
63, 4, 0, 3.3
39, 4, 0, 0.71
42, 7, 0, 0.99
48, 1, 0, 3.1
72, 1, 0, 4.5
60, 1, 0, 0.11
68, 9, 0, 0.34
37, 2, 0, 0.01
44, 9, 0, 0.5
41, 6, 0, 0.88
53, 6, 0, 0.44
70, 11, 0, 0.73
56, 9, 0, 4.9
68, 9, 0, 0.72
60, 1, 0, 4.8
53, 6, 0, 0.77
60, 1, 0, 0.88
48, 1, 0, 1.8
70, 11, 0, 1.2
48, 1, 0, 0.14
53, 6, 0, 0.82
51, 4, 0, 4.5
63, 4, 0, 0.95
66, 7, 0, 0.87
72, 1, 0, 0.59
56, 9, 0, 0.65
41, 6, 0, 0.09
49, 2, 0, 0.42
54, 7, 0, 0.09
42, 7, 0, 2.8
54, 7, 0, 0.55
39, 4, 0, 0.22
58, 11, 0, 0.01
54, 7, 0, 0.4
37, 2, 0, 4.7
46, 11, 0, 4.1
58, 11, 0, 3.3
58, 11, 0, 0.15
61, 2, 0, 0.25
68, 9, 0, 0.3
63, 4, 0, 0.41
66, 7, 0, 0.88
39, 4, 0, 2.0
48, 1, 0, 0.14
65, 6, 0, 0.89
70, 11, 0, 0.31
49, 2, 0, 0.22
63, 4, 0, 4.1
41, 6, 0, 2.9
63, 4, 0, 3.5
39, 4, 0, 2.9
48, 1, 0, 0.36
58, 11, 0, 3.7
37, 2, 0, 0.66
58, 11, 0, 0.96
61, 2, 0, 0.92
68, 9, 0, 0.61
53, 6, 0, 2.6
72, 1, 0, 0.67
54, 7, 0, 0.42
48, 1, 0, 0.65
51, 4, 0, 0.88
44, 9, 0, 0.04
53, 6, 0, 0.0
49, 2, 0, 0.98
46, 11, 0, 0.42
70, 11, 0, 3.2
70, 11, 0, 0.27
46, 11, 0, 2.3
65, 6, 0, 0.62
58, 11, 0, 0.82
70, 11, 0, 0.17
49, 2, 0, 0.29
37, 2, 0, 0.01
37, 2, 0, 0.06
66, 7, 0, 0.41
56, 9, 0, 0.51
68, 9, 0, 0.0
65, 6, 0, 1.0
53, 6, 0, 0.85
61, 2, 0, 0.44
65, 6, 0, 0.03
41, 6, 0, 0.24
44, 9, 0, 2.2
65, 6, 0, 0.22
63, 4, 0, 0.33
72, 1, 0, 3.4
68, 9, 0, 0.81
39, 4, 0, 0.84
53, 6, 0, 0.77
68, 9, 0, 4.9
56, 9, 0, 0.89
53, 6, 0, 3.7
46, 11, 0, 0.3
42, 7, 0, 0.15
68, 9, 0, 0.46
48, 1, 0, 0.53
66, 7, 0, 0.03
44, 9, 0, 0.91
44, 9, 0, 0.05
39, 4, 0, 0.48
48, 1, 0, 0.6
42, 7, 0, 1.6
56, 9, 0, 0.18
54, 7, 0, 0.71
58, 11, 0, 0.43
60, 1, 0, 0.17
42, 7, 0, 0.96
39, 4, 0, 0.33
49, 2, 0, 0.71
60, 1, 0, 0.14
44, 9, 0, 0.61
46, 11, 0, 0.38
70, 11, 0, 1.4
68, 9, 0, 0.79
60, 1, 0, 0.09
42, 7, 0, 0.72
65, 6, 0, 0.66
68, 9, 0, 0.47
42, 7, 0, 0.06
53, 6, 0, 4.0
49, 2, 0, 1.6
56, 9, 0, 0.53
63, 4, 0, 0.8
65, 6, 0, 0.64
41, 6, 0, 0.71
41, 6, 0, 0.0
72, 1, 0, 4.6
68, 9, 0, 0.08
51, 4, 0, 0.97
65, 6, 0, 0.67
51, 4, 0, 4.0
54, 7, 0, 1.6
37, 2, 0, 0.18
46, 11, 0, 0.81
53, 6, 0, 0.81
63, 4, 0, 4.5
68, 9, 0, 0.19
68, 9, 0, 0.56
44, 9, 0, 0.16
41, 6, 0, 2.8
41, 6, 0, 0.65
58, 11, 0, 1.6
48, 1, 0, 0.77
39, 4, 0, 0.9
54, 7, 0, 0.86
37, 2, 0, 0.05
53, 6, 0, 0.15
51, 4, 0, 0.77
39, 4, 0, 3.6
60, 1, 0, 4.0
37, 2, 0, 0.23
65, 6, 0, 2.1
49, 2, 0, 4.7
63, 4, 0, 4.9
72, 1, 0, 0.79
58, 11, 0, 0.5
66, 7, 0, 1.0
70, 11, 0, 0.88
41, 6, 0, 0.25
48, 1, 0, 0.06
63, 4, 0, 0.72
58, 11, 0, 2.2
58, 11, 0, 0.75
49, 2, 0, 0.36
42, 7, 0, 0.75
46, 11, 0, 0.67
49, 2, 0, 0.02
60, 1, 0, 0.36
72, 1, 0, 4.0
49, 2, 0, 0.28
37, 2, 0, 0.83
66, 7, 0, 0.15
53, 6, 0, 3.1
53, 6, 0, 2.3
56, 9, 0, 0.13
44, 9, 0, 0.22
70, 11, 0, 0.18
39, 4, 0, 3.3
51, 4, 0, 0.1
46, 11, 0, 0.76
68, 9, 0, 4.4
41, 6, 0, 4.5
37, 2, 0, 3.2
44, 9, 0, 0.02
72, 1, 0, 0.5
41, 6, 0, 0.67
60, 1, 0, 0.9
42, 7, 0, 0.6
48, 1, 0, 3.4
72, 1, 0, 2.1
44, 9, 0, 0.22
39, 4, 0, 2.6
37, 2, 0, 0.78
61, 2, 0, 0.6
48, 1, 0, 0.95
60, 1, 0, 0.4
51, 4, 0, 0.1
72, 1, 0, 3.3
60, 1, 0, 0.91
46, 11, 0, 2.9
48, 1, 0, 2.4
41, 6, 0, 0.2
51, 4, 0, 3.0
58, 11, 0, 0.24
51, 4, 0, 0.75
72, 1, 0, 0.32
42, 7, 0, 3.7
60, 1, 0, 0.2
42, 7, 0, 0.32
66, 7, 0, 0.83
58, 11, 0, 0.44
66, 7, 0, 0.35
49, 2, 0, 0.73
58, 11, 0, 0.58
51, 4, 0, 0.49
41, 6, 0, 0.09
53, 6, 0, 3.1
66, 7, 0, 0.06
44, 9, 0, 0.04
44, 9, 0, 0.82
48, 1, 0, 4.8
63, 4, 0, 0.73
72, 1, 0, 0.15
48, 1, 0, 0.52
58, 11, 0, 2.5
42, 7, 0, 0.03
68, 9, 0, 1.3
68, 9, 0, 3.3
53, 6, 0, 0.41
66, 7, 0, 0.55
48, 1, 0, 4.6
72, 1, 0, 0.42
65, 6, 0, 0.89
42, 7, 0, 0.56
48, 1, 0, 0.01
39, 4, 0, 0.82
48, 1, 0, 0.41
44, 9, 0, 0.6
53, 6, 0, 0.69
39, 4, 0, 0.45
70, 11, 0, 3.6
65, 6, 0, 2.8
51, 4, 0, 4.6
39, 4, 0, 0.86
48, 1, 0, 0.33
70, 11, 0, 0.24
68, 9, 0, 0.34
54, 7, 0, 0.77
58, 11, 0, 0.37
72, 1, 0, 0.57
39, 4, 0, 3.2
54, 7, 0, 0.94
48, 1, 0, 3.9
53, 6, 0, 0.51
61, 2, 0, 0.52
70, 11, 0, 4.0
44, 9, 0, 0.69
51, 4, 0, 0.06
53, 6, 0, 0.28
54, 7, 0, 2.6
37, 2, 0, 0.91
49, 2, 0, 2.0
68, 9, 0, 0.36
68, 9, 0, 0.9
63, 4, 0, 0.24
70, 11, 0, 0.9
51, 4, 0, 0.64
56, 9, 0, 0.12
48, 1, 0, 0.53
42, 7, 0, 0.08
61, 2, 0, 0.76
37, 2, 0, 0.73
56, 9, 0, 0.89
53, 6, 0, 0.93
49, 2, 0, 0.93
49, 2, 0, 0.08
53, 6, 0, 0.3
39, 4, 0, 0.59
44, 9, 0, 0.64
60, 1, 0, 0.39
42, 7, 0, 0.19
70, 11, 0, 0.85
48, 1, 0, 4.3
65, 6, 0, 0.1
48, 1, 0, 0.73
41, 6, 0, 0.06
63, 4, 0, 0.4
37, 2, 0, 0.19
65, 6, 0, 0.11
56, 9, 0, 0.92
56, 9, 0, 0.03
56, 9, 0, 0.6
53, 6, 0, 0.09
46, 11, 0, 0.65
53, 6, 0, 0.16
48, 1, 0, 0.64
53, 6, 0, 0.2
54, 7, 0, 0.9
46, 11, 0, 0.76
60, 1, 0, 0.65
49, 2, 0, 0.21
70, 11, 0, 0.96
61, 2, 0, 0.43
63, 4, 0, 0.52
42, 7, 0, 2.6
37, 2, 0, 0.47
53, 6, 0, 0.78
66, 7, 0, 1.4
68, 9, 0, 0.5
49, 2, 0, 0.65
51, 4, 0, 2.5
51, 4, 0, 3.4
60, 1, 0, 0.51
63, 4, 0, 0.21
54, 7, 0, 0.87
54, 7, 0, 0.4
56, 9, 0, 0.61
39, 4, 0, 0.87
56, 9, 0, 3.1
44, 9, 0, 0.8
39, 4, 0, 0.26
66, 7, 0, 0.42
58, 11, 0, 0.13
46, 11, 0, 0.98
46, 11, 0, 2.9
42, 7, 0, 2.4
37, 2, 0, 0.62
58, 11, 0, 0.86
39, 4, 0, 0.17
49, 2, 0, 0.99
53, 6, 0, 0.41
68, 9, 0, 0.86
46, 11, 0, 0.51
48, 1, 0, 2.2
44, 9, 0, 0.95
39, 4, 0, 0.32
66, 7, 0, 1.7
53, 6, 0, 0.76
37, 2, 0, 3.2
58, 11, 0, 4.0
60, 1, 0, 0.39
70, 11, 0, 1.9
61, 2, 0, 0.27
68, 9, 0, 0.87
44, 9, 0, 0.37
39, 4, 0, 0.96
48, 1, 0, 0.51
46, 11, 0, 4.2
68, 9, 0, 2.1
61, 2, 0, 0.09
37, 2, 0, 0.75
72, 1, 0, 0.77
48, 1, 0, 2.3
54, 7, 0, 0.73
51, 4, 0, 4.0
53, 6, 0, 0.34
60, 1, 0, 0.74
68, 9, 0, 0.72
46, 11, 0, 0.9
44, 9, 0, 0.79
37, 2, 0, 1.8
37, 2, 0, 0.4
72, 1, 0, 0.4
70, 11, 0, 3.0
49, 2, 0, 2.3
49, 2, 0, 2.5
53, 6, 0, 0.11
61, 2, 0, 0.37
49, 2, 0, 0.74
42, 7, 0, 4.8
60, 1, 0, 3.2
65, 6, 0, 3.4
56, 9, 0, 0.07
44, 9, 0, 4.9
54, 7, 0, 0.61
51, 4, 0, 4.0
72, 1, 0, 1.5
41, 6, 0, 1.9
66, 7, 0, 3.4
37, 2, 0, 2.5
58, 11, 0, 0.0
56, 9, 0, 0.62
63, 4, 0, 0.84
58, 11, 0, 0.4
53, 6, 0, 2.7
41, 6, 0, 4.1
66, 7, 0, 0.07
46, 11, 0, 4.6
68, 9, 0, 0.62
37, 2, 0, 3.8
51, 4, 0, 2.1
53, 6, 0, 0.79
39, 4, 0, 0.06
48, 1, 0, 0.54
46, 11, 0, 3.3
70, 11, 0, 0.82
53, 6, 0, 0.2
63, 4, 0, 0.7
68, 9, 0, 0.76
56, 9, 0, 0.52
51, 4, 0, 0.09
39, 4, 0, 1.7
60, 1, 0, 0.51
39, 4, 0, 0.14
66, 7, 0, 0.93
60, 1, 0, 0.26
60, 1, 0, 0.04
49, 2, 0, 0.55
53, 6, 0, 2.2
44, 9, 0, 1.0
51, 4, 0, 0.24
63, 4, 0, 0.26
51, 4, 0, 0.3
51, 4, 0, 3.8
49, 2, 0, 0.1
46, 11, 0, 0.55
39, 4, 0, 0.78
41, 6, 0, 0.49
66, 7, 0, 0.75
42, 7, 0, 4.8
37, 2, 0, 0.38
39, 4, 0, 0.75
51, 4, 0, 0.28
66, 7, 0, 0.95
66, 7, 0, 0.66
72, 1, 0, 4.6
53, 6, 0, 0.9
72, 1, 0, 3.6
37, 2, 0, 3.1
60, 1, 0, 0.63
58, 11, 0, 0.67
60, 1, 0, 0.2
44, 9, 0, 0.44
53, 6, 0, 0.21
46, 11, 0, 0.8
54, 7, 0, 0.17
41, 6, 0, 0.46
65, 6, 0, 0.89
58, 11, 0, 0.65
61, 2, 0, 2.3
53, 6, 0, 1.9
56, 9, 0, 0.76
39, 4, 0, 0.81
46, 11, 0, 0.71
56, 9, 0, 2.4
63, 4, 0, 2.1
60, 1, 0, 0.45
51, 4, 0, 0.15
56, 9, 0, 0.95
53, 6, 0, 0.07
70, 11, 0, 0.82
48, 1, 0, 2.1
39, 4, 0, 0.99
42, 7, 0, 0.43
70, 11, 0, 0.61
56, 9, 0, 0.61
65, 6, 0, 0.14
53, 6, 0, 0.65
65, 6, 0, 0.89
66, 7, 0, 0.81
64, 5, 0, 0.82
50, 3, 0, 0.52
73, 2, 0, 0.22
66, 7, 0, 0.21
45, 10, 0, 0.93
54, 7, 0, 0.72
45, 10, 0, 4.9
62, 3, 0, 0.48
55, 8, 0, 0.22
61, 2, 0, 0.56
57, 10, 0, 0.23
69, 10, 0, 0.24
66, 7, 0, 0.72
42, 7, 0, 0.81
54, 7, 0, 0.06
57, 10, 0, 0.35
66, 7, 0, 3.4
64, 5, 0, 2.1
71, 12, 0, 4.7
49, 2, 0, 0.95
45, 10, 0, 0.81
62, 3, 0, 0.0
62, 3, 0, 0.28
42, 7, 0, 0.44
62, 3, 0, 1.4
69, 10, 0, 0.58
61, 2, 0, 0.84
73, 2, 0, 1.1
50, 3, 0, 2.7
52, 5, 0, 0.09
38, 3, 0, 0.85
45, 10, 0, 0.43
55, 8, 0, 0.1
52, 5, 0, 2.8
43, 8, 0, 2.6
69, 10, 0, 0.75
64, 5, 0, 0.13
52, 5, 0, 0.44
73, 2, 0, 0.22
42, 7, 0, 0.69
61, 2, 0, 0.21
45, 10, 0, 0.47
59, 12, 0, 0.67
67, 8, 0, 0.08
54, 7, 0, 2.9
71, 12, 0, 4.9
64, 5, 0, 2.6
45, 10, 0, 0.81
67, 8, 0, 0.68
66, 7, 0, 2.4
52, 5, 0, 0.13
40, 5, 0, 0.78
49, 2, 0, 0.69
47, 12, 0, 0.98
67, 8, 0, 1.8
47, 12, 0, 2.5
50, 3, 0, 0.1
57, 10, 0, 3.6
42, 7, 0, 0.66
47, 12, 0, 0.99
38, 3, 0, 0.48
50, 3, 0, 1.0
47, 12, 0, 0.33
67, 8, 0, 3.3
49, 2, 0, 0.31
57, 10, 0, 1.7
55, 8, 0, 1.0
49, 2, 0, 4.4
64, 5, 0, 0.21
43, 8, 0, 1.6
67, 8, 0, 0.94
54, 7, 0, 3.0
38, 3, 0, 0.16
64, 5, 0, 0.15
61, 2, 0, 0.93
54, 7, 0, 0.95
73, 2, 0, 2.6
67, 8, 0, 0.06
62, 3, 0, 0.98
67, 8, 0, 0.25
61, 2, 0, 4.8
40, 5, 0, 0.5
55, 8, 0, 0.29
55, 8, 0, 3.7
38, 3, 0, 0.24
61, 2, 0, 0.06
54, 7, 0, 0.61
40, 5, 0, 0.03
45, 10, 0, 2.7
71, 12, 0, 4.0
73, 2, 0, 0.34
57, 10, 0, 0.02
59, 12, 0, 0.28
50, 3, 0, 1.6
42, 7, 0, 0.02
61, 2, 0, 0.49
73, 2, 0, 0.7
38, 3, 0, 0.26
61, 2, 0, 0.27
67, 8, 0, 0.77
61, 2, 0, 2.3
67, 8, 0, 0.56
61, 2, 0, 0.06
38, 3, 0, 0.47
71, 12, 0, 0.41
43, 8, 0, 2.5
69, 10, 0, 0.98
52, 5, 0, 0.63
52, 5, 0, 0.6
45, 10, 0, 0.53
47, 12, 0, 0.45
45, 10, 0, 0.11
47, 12, 0, 1.1
73, 2, 0, 1.8
71, 12, 0, 2.2
40, 5, 0, 0.0
57, 10, 0, 2.9
50, 3, 0, 0.84
54, 7, 0, 3.6
59, 12, 0, 0.8
47, 12, 0, 0.5
50, 3, 0, 0.44
49, 2, 0, 0.74
57, 10, 0, 0.03
66, 7, 0, 0.99
59, 12, 0, 0.31
73, 2, 0, 0.18
71, 12, 0, 0.06
71, 12, 0, 0.23
49, 2, 0, 3.5
55, 8, 0, 4.9
50, 3, 0, 4.1
45, 10, 0, 4.5
61, 2, 0, 0.87
54, 7, 0, 1.9
47, 12, 0, 0.51
50, 3, 0, 4.8
50, 3, 0, 4.2
40, 5, 0, 0.34
54, 7, 0, 0.24
45, 10, 0, 0.41
40, 5, 0, 0.45
38, 3, 0, 2.0
42, 7, 0, 0.0
40, 5, 0, 0.55
71, 12, 0, 0.04
67, 8, 0, 0.63
61, 2, 0, 0.77
62, 3, 0, 0.16
43, 8, 0, 0.67
49, 2, 0, 0.85
59, 12, 0, 0.75
